TIME,RNET,G0,Gstor,H,LE,H_spec_corr,LE_spec_corr,HA_T,HA_Q,VA_T,VFD_T
2022-06-25 04:00,-45.0808294365438,-26.0372147214128,-5.98685156695155,-1.05335048172101,-6.94889172677286,-1.05335048172101,-6.94889172677286,-13.7761230197869,4.8658397807797,0.919268278066757,-1.30603180675328
2022-06-25 04:30,-44.8953976341922,-26.4299579148978,-5.28291542735046,-1.58375650289004,-5.10729772132853,-1.58375650289004,-5.10729772132853,-16.2276153418506,6.15149944503724,1.47034080775547,5.10215253936938
2022-06-25 05:00,-17.8851363031191,-25.3375657411516,-3.48149304368467,1.90495318227085,-0.0324364411393009,1.90495318227085,-0.0324364411393009,-8.08089656610091,5.92163007700393,1.34591778628848,12.9017249420621
2022-06-25 05:30,33.6302064919191,-21.9099603927037,-0.49735614909784,7.18056444710916,12.6959608845752,7.18056444710916,12.6959608845752,-10.8356747826072,15.038934764265,0.324394409975366,2.98936874346004
2022-06-25 06:00,90.6778091157202,-16.1684097933454,4.37673411206077,17.0760592330393,46.6802139986175,17.0760592330393,46.6802139986175,-11.7019746085646,27.593625780324,2.22844296370327,-4.40355758944178
2022-06-25 06:30,166.72148804423,-10.2880946529696,7.27646841880344,20.3344201833613,104.271820323296,20.3344201833613,104.271820323296,-16.9410621668812,61.1911914574824,4.1521518010112,-0.998309628887455
2022-06-25 07:00,242.487173134482,-6.09125070719399,7.48356445868946,36.9266259826658,119.923487346734,36.9266259826658,119.923487346734,-16.8765239276988,57.088994179793,13.4049099803767,-3.50614293857934
2022-06-25 07:30,317.896102810746,-1.68142654515992,7.64113130341883,62.3472970544301,148.608912672767,62.3472970544301,148.608912672767,-14.3205642344815,62.8271718516574,38.2465370485287,-5.35516413281945
2022-06-25 08:00,391.188837157551,3.09834464992143,10.109139396961,64.9255924132752,228.750700205263,64.9255924132752,228.750700205263,13.9551426594423,83.3146630877831,36.7634011093469,-19.2264986529616
2022-06-25 08:30,462.867876710239,7.39802265263272,13.189043511396,93.6278249886514,226.177297698792,93.6278249886514,226.177297698792,15.396771313301,93.5208802562884,70.691646208459,-25.3267635438689
2022-06-25 09:00,521.179724271987,13.1105685873557,14.7237376377018,114.131657093019,254.587013839812,114.131657093019,254.587013839812,13.1484936087263,85.665572740055,73.0168797032968,-1.02297317648085
2022-06-25 09:30,573.217787928658,19.4663146644159,19.9105592473885,103.654602330519,312.447606117743,103.654602330519,312.447606117743,7.52018974701899,111.880519206817,52.3969671012513,-24.5481189366038
2022-06-25 10:00,616.126623921376,27.6353628167971,22.978256082621,118.802750181893,359.915146480133,113.350675666877,445.122558126241,17.3526575813842,120.091951881611,85.5943406781229,-26.3561947395963
2022-06-25 10:30,646.24825994781,37.1825001238581,18.8348217735044,137.722236578159,355.468826873065,131.401912384912,439.623603227843,7.48645871517627,111.65063901918,121.83745177416,-45.803006898699
2022-06-25 11:00,665.213345285057,45.1155187733612,19.554250940171,114.35884206659,337.952351043746,109.110706586196,417.960223381911,-14.7510378898435,68.6282531193728,81.5837239082197,-36.3973975334215
2022-06-25 11:30,675.06204834567,53.5711680068945,27.9164057407407,128.793731814689,364.836356291651,122.883152961543,451.208830187314,3.43636326374666,75.225196770889,72.0938027342907,-45.7468133837296
2022-06-25 12:00,674.473881514889,64.0161622950292,29.2317449430199,128.125265428745,395.660322737465,122.245363715155,489.330156644787,1.85441140419917,124.376417673263,61.9492425946709,-7.56621459910894
2022-06-25 12:30,666.153415377722,69.9671672078235,26.0783669420703,123.777960497061,376.013081275443,118.097564522107,465.031567198838,4.20179429002071,112.255571882938,54.3055917336511,-1.02590690028692
2022-06-25 13:00,647.502193949139,68.9362033330929,20.523992571225,121.943434587915,404.569496360687,116.347228347131,500.348515257205,42.9667326169038,117.918876366612,86.5610101728936,-3.65019243342681
2022-06-25 13:30,617.901048552955,65.2863722129434,15.1743804724597,103.089838280595,412.47303563146,98.3588579018893,510.123162567449,40.4792125992551,128.95331082285,52.3251822129455,-22.6406428552356
2022-06-25 14:00,579.411655942537,61.1231440719651,4.68560663580249,81.8451930621402,361.404166109731,78.0891681335298,446.964092813262,62.0178781798509,135.322353684096,67.3625132382155,-15.321006848511
2022-06-25 14:30,527.404159517566,55.6500368126638,-7.71578668091168,66.9710244309686,395.879185127245,63.8976021828677,489.600833185547,43.3421917701794,151.295466665164,30.4454820490988,-8.79155910875012
2022-06-25 15:00,470.107115792931,49.1123038876687,-8.84743539411202,48.107776453002,390.748090342544,45.9000229997198,483.25498734135,41.2952270311111,177.437636504215,16.6502699680361,-13.8653681612352
2022-06-25 15:30,403.438800084368,42.6572252560794,-7.9729795702755,23.0690691248844,301.647071082149,22.0103875399181,373.059920496528,43.6655204371014,159.525643840687,0.286683386808932,-17.1849923865604
2022-06-25 16:00,330.238214291312,35.3841122835198,-13.0522911253561,-0.502280468261679,296.957349879338,-0.479229903049955,367.259940364796,70.134543240579,172.402779799564,-19.6971847681898,-28.7009226249033
2022-06-25 16:30,254.350876586154,27.81059700847,-14.3225676709402,-20.01504524486,277.29791112691,-19.0965183763378,342.946266004637,47.1267968698095,183.447551657221,-28.9888823986688,-24.6356475141198
2022-06-25 17:00,175.310592159968,19.0603867667667,-17.8287910256411,-30.0260027873651,183.938725212201,-28.6480548498455,227.484941119182,46.3262572332637,143.625043913817,-35.1230177543493,-4.58963080873106
2022-06-25 17:30,98.604516071036,12.1869046496173,-16.0706936989554,-45.0750893635551,161.730701016182,-43.0065114425487,200.019321409267,47.0326094869551,147.753478639885,-45.6077307344443,-10.3542492606075
2022-06-25 18:00,29.154666102331,6.61442955703045,-14.6954126495727,-58.5950575007946,111.673023220976,-55.9060236255951,138.110836001052,20.752649803269,119.089032831384,-46.4989891397024,-17.2478058527428
2022-06-25 18:30,-32.7255737339305,1.94643863264733,-14.1708090930674,-58.4700814260906,54.7373559392561,-55.7867829305084,67.6960448567653,19.4997834549965,107.583171857516,-55.1534400911831,3.25900437217257
2022-06-25 19:00,-73.6879599258913,-2.10581911492614,-13.2907799358975,-35.9682665080334,22.1237042955372,-35.9682665080334,22.1237042955372,6.97299751189002,68.3715478150173,-16.5800905392279,5.63390492618028
2022-06-25 19:30,-73.9899681938002,-7.19819337024902,-14.5490841358025,-23.2945029789248,2.19066500631396,-23.2945029789248,2.19066500631396,1.31672601446875,25.8850445596296,0.426674391003676,-42.9422196445181
2022-06-25 20:00,-81.8020363556481,-11.5702217624715,-13.946929902659,-44.2525054685982,6.90070908424961,-44.2525054685982,6.90070908424961,-19.054753260592,38.7008163166002,-39.0101883746431,-10.9927136394576
2022-06-25 20:30,-88.2430418735429,-11.7610516857619,-9.61645078347583,-43.0165011273709,1.94547630697834,-43.0165011273709,1.94547630697834,-3.8313861378672,67.7307517858321,-44.5471869937784,9.07404703389575
2022-06-25 21:00,-71.493097079257,-13.4015252951499,-9.30327808167142,-17.5439373843548,-2.02796243066894,-17.5439373843548,-2.02796243066894,3.29789318634537,25.9248793918939,0.984990009641103,-17.6440615180539
2022-06-25 21:30,-61.763906105152,-17.9946107845625,-11.9081078347578,-13.5385265270285,-1.71937969765005,-13.5385265270285,-1.71937969765005,1.44882373669601,22.2741875552087,-1.12021129999883,-24.8985440084566
2022-06-25 22:00,-67.8274433158757,-20.2437386226794,-10.8152028846154,-13.5468124508131,-3.73062824282878,-13.5468124508131,-3.73062824282878,-8.65137542502305,20.0250070273921,0.268592687015489,2.42929355585279
2022-06-25 22:30,-67.749744593958,-20.5793052176763,-8.24127294396961,5.45070400079263,1.20737414453452,5.45070400079263,1.20737414453452,-7.54598024867878,28.4845817827532,5.3144542338366,9.44213064493132
2022-06-25 23:00,-61.137077532842,-21.5153123514838,-7.47980884377972,2.12970725497935,-0.815055080337098,2.12970725497935,-0.815055080337098,-26.3226682512505,44.2154880281683,12.2939655494801,4.44987782624377
2022-06-25 23:30,-54.623752833379,-23.1832678615051,-8.60778206077874,-3.97834416600947,-1.09099664235261,-3.97834416600947,-1.09099664235261,-14.7853788349672,21.7662372670412,-1.92165088247501,-28.6161936545683
2022-06-26 00:00,-61.6893219183215,-24.1358700870558,-6.95628899097807,-15.3058368689465,-2.44925501326692,-15.3058368689465,-2.44925501326692,-15.4812402073961,36.699667030698,-0.20779691555824,35.9507397839896
2022-06-26 00:30,-66.2217597484076,-23.0075768835067,-5.44368177825266,-0.956062389281831,-22.9549101071255,-0.956062389281831,-22.9549101071255,16.8303136984981,36.0932255843321,-0.499253667946867,2.8042411312238
2022-06-26 01:00,-55.2429420766463,-23.291010850508,-5.53783769943016,5.32128291731687,-1.18869486883509,5.32128291731687,-1.18869486883509,-0.191802759980031,22.0115378622167,17.0157433306682,1.09070753238829
2022-06-26 01:30,-52.3840218836845,-25.3203383182582,-6.93476973171897,-8.02698456716956,-3.89093255765328,-8.02698456716956,-3.89093255765328,-4.75996114925338,16.5845251513013,-0.461119467960303,-41.3255192730156
2022-06-26 02:00,-59.1934316198988,-25.5338810289134,-5.86880255935419,-3.67723277906077,3.96796497848786,-3.67723277906077,3.96796497848786,-3.16348570060354,16.9848562837385,-0.000816938790970421,27.2684190905937
2022-06-26 02:30,-60.8137371967096,-25.0913868589504,-4.27282485754989,-32.2147072142374,-15.7405760769841,-32.2147072142374,-15.7405760769841,-40.6784075944734,18.1828556663753,5.02651303580515,-13.5842237265526
2022-06-26 03:00,-71.3867600114813,-22.9618657156557,-2.43451648860395,-16.8492135716337,-7.32292548083436,-16.8492135716337,-7.32292548083436,-19.7621921072926,8.08744317759638,-16.7017003289754,13.4232425744312
2022-06-26 03:30,-74.5439892235358,-20.6233475737123,-0.645221265432094,-16.7499969053626,-6.22557023692611,-16.7499969053626,-6.22557023692611,-12.4923125032959,13.2754562093048,-7.681385484432,-5.86602390573575
2022-06-26 04:00,-66.124181950717,-20.1525586160108,-1.98529620132953,-6.29663263254931,0.652648722230737,-6.29663263254931,0.652648722230737,-7.58013205728701,18.7750533518748,0.00212306600868772,5.63645000294977
2022-06-26 04:30,-55.7496206812908,-21.5426030414562,-4.16478720797723,-0.457331822186636,-5.59193358366312,-0.457331822186636,-5.59193358366312,13.743065427403,13.6963822598668,-0.0130753174499749,1.20697351222623
2022-06-26 05:00,-12.1592489509769,-21.7918500986089,-3.81772160731246,1.34388525264439,0.947935710183941,1.34388525264439,0.947935710183941,-0.525986173212777,20.3680294102609,-3.44828718750711,16.5135893245329
2022-06-26 05:30,30.3435103905602,-20.2684345128897,-1.33728826923082,10.0872387610971,5.99969332153198,10.0872387610971,5.99969332153198,-2.25811993152771,9.16055787279772,-10.7135967981933,19.0574904945219
2022-06-26 06:00,85.448795332602,-15.3804283805264,3.56610205128208,13.7249189956473,30.4651822218795,13.7249189956473,30.4651822218795,12.6967488684542,21.5571835583798,19.2926217901825,-11.8697455409527
2022-06-26 06:30,166.852195655726,-9.78610926933316,7.38753921415009,30.7703519531686,77.861162104579,30.7703519531686,77.861162104579,0.303776597918729,60.0245291007874,11.702698528342,-16.6021344604969
2022-06-26 07:00,242.288226984429,-5.70097281178949,6.8989042996201,61.8389233978593,114.009225863047,61.8389233978593,114.009225863047,6.79149765308362,85.2569434496978,29.8710925752355,-3.21908510851367
2022-06-26 07:30,316.603082432156,-1.33171908301324,7.16192854700855,83.7492382884105,137.537732523135,83.7492382884105,137.537732523135,-7.90352876833948,71.9692230204711,35.0457007995379,-11.8055566119839
2022-06-26 08:00,388.634807427836,3.54238107573054,9.76840965811964,99.3233622140048,159.850138396621,99.3233622140048,159.850138396621,-8.01684617900548,68.5663036532242,17.0238385910134,-21.3808693579019
2022-06-26 08:30,457.475809783656,8.27924850398771,13.4843493589743,139.15954335221,199.548766454993,139.15954335221,199.548766454993,-6.54900116729283,42.1217938695829,44.9897559531564,22.4102157021237
2022-06-26 09:00,520.739914178304,13.4957327396135,14.7633471391263,164.935648953387,254.52957827836,164.935648953387,254.52957827836,6.69837758076155,69.2662697142992,97.3445712436912,1.27730515399313
2022-06-26 09:30,575.385503674657,19.6148730067409,17.319020477208,152.307962275485,305.175067096557,152.307962275485,305.175067096557,9.99842199270527,68.0012559348229,67.7573531552263,-12.5816631184945
2022-06-26 10:00,617.556963635045,26.3569718154982,19.0844973100665,161.841169567012,284.692488178286,154.413983624551,352.091457824319,8.08984843025172,55.0249610457834,93.7222644287988,-32.7498523683965
2022-06-26 10:30,648.099968021246,35.7758063331935,16.7863495821462,172.536899541255,331.89445412112,164.61886707611,410.468161429434,9.87693081857016,56.2533647343045,76.8441414562315,-0.681879305972922
2022-06-26 11:00,669.191221655786,43.8011594965365,22.7715328228869,160.457904831606,298.83590430678,153.094199426421,369.583229508084,12.1484218877687,100.155855844771,76.8490592321376,-20.6901712251465
2022-06-26 11:30,679.875886278661,52.3074449573382,30.7572072079772,172.725269285639,345.640753134751,164.798592189952,427.468801279009,20.7065992074892,93.5876274254042,120.99860635205,-12.9726223844679
2022-06-26 12:00,681.127492668283,61.2768858488989,29.3397995607789,164.47447158086,369.503770284481,156.926438614419,456.981222032006,17.2123473270131,103.144500105441,100.551572731937,-11.3554981276247
2022-06-26 12:30,671.187718372804,66.6850949304574,24.8486688461537,123.39751013916,286.070588344234,117.734573723832,353.795813634904,32.4445348613433,107.201122811687,83.6034780719519,-18.3858072128556
2022-06-26 13:00,652.297238805911,64.8624176555691,16.2405941239317,114.382264816607,339.326766089773,109.133054423568,419.660021646024,40.1151380741728,93.9822198360611,86.7306541887032,-9.53966386064545
2022-06-26 13:30,622.325783981847,62.9282445108598,19.775613034188,118.957051733534,371.645510013012,113.49789603937,459.630003768833,49.7671151212823,129.909043403081,76.253099278573,3.6694300130224
2022-06-26 14:00,583.45816223444,60.8226818894585,6.39756914767339,111.437159760318,369.628342143445,106.323105600589,457.135285413541,55.2589169686695,133.75805860199,74.9365464074692,1.24326040868691
2022-06-26 14:30,533.841255493646,55.99844000065,-10.6670227160494,76.1179979331431,322.987396673396,72.6248044167477,399.452419982366,56.2484941475654,154.820658725812,49.5107710266425,-26.9964334977836
2022-06-26 15:00,474.372143664751,50.5905785089266,-5.53307307692307,64.0507940835295,324.954651897668,61.1113865230589,401.885409220189,64.4724335895462,142.457681202299,31.0775882300906,-4.33700996691135
2022-06-26 15:30,408.110780010392,45.4042725153216,-5.22568012820507,36.8316023423947,295.109600429171,35.1413330500532,364.974749063239,64.5675410388232,197.872198352101,13.0101356245712,-23.1462908376539
2022-06-26 16:00,335.145314042166,39.0235272948969,-10.7075210470086,22.6493643916465,291.518223109822,21.6099438210625,360.533138102381,67.8954630950054,181.734768246245,-0.106963578189644,-7.51442250558646
2022-06-26 16:30,256.777676084044,30.5618288678085,-13.9211104653371,-10.4556194432213,279.772263172717,-9.9757920299854,346.006403715166,47.2277962421795,218.205054089789,-22.6359987281363,-26.2169816565927
2022-06-26 17:00,176.614843107301,21.6392031610696,-16.9748108167142,-36.2709489188682,199.537602780604,-34.6064090329376,246.776744631899,40.5267871168797,206.304837580927,-32.6828552456179,-31.0320319062645
2022-06-26 17:30,98.7572125210176,13.9038253216501,-16.6854164458689,-52.5062109588762,170.800399999291,-50.0966053377045,211.236208645824,39.3788893640833,154.086346100605,-47.0857400338689,-20.4099097967524
2022-06-26 18:00,28.1757638476104,7.80804601265358,-15.1902917616335,-40.7499361280608,69.4335383698503,-38.8798473640197,85.8714464261935,25.3194104616569,108.775574280008,-41.4613561990295,0.851076933972869
2022-06-26 18:30,-33.6052642176566,3.28316886737991,-13.5687580698006,-53.6005019539734,45.3736900370252,-51.140677326615,56.1155960743171,23.2960375138903,120.158507792661,-62.957312763462,4.97725086567217
2022-06-26 19:00,-80.2067621412253,-0.397955230565985,-12.336554423077,-58.0267704967333,12.7695857219608,-58.0267704967333,12.7695857219608,21.9663151124629,110.261278577811,-58.1683292820798,1.78187295070996
2022-06-26 19:30,-97.273773078329,-3.37953243970447,-11.309692248338,-53.8146993668042,3.66092131010326,-53.8146993668042,3.66092131010326,11.7049127643912,91.7938364755993,-53.0991417767472,16.1806846275032
2022-06-26 20:00,-101.743257936857,-5.9294539057197,-10.9941973243115,-77.4013606873082,1.57721035631085,-77.4013606873082,1.57721035631085,9.82383887198211,145.118508467104,-85.2147706986202,-14.6492135222808
2022-06-26 20:30,-102.312575317985,-7.44973912462768,-9.45496196343782,-69.9457699461504,9.23347930836898,-69.9457699461504,9.23347930836898,2.07582693938404,175.761218317297,-66.3460500510706,-1.63631834753919
2022-06-26 21:00,-103.382644470061,-9.01974874734832,-8.52741620370369,-73.3575060076177,14.5943058466581,-73.3575060076177,14.5943058466581,-4.75612149977321,208.51116880518,-77.6779246080265,5.17324096182294
2022-06-26 21:30,-101.970260042789,-9.94784833740088,-7.15772003323841,-69.7297950792704,11.7199007800975,-69.7297950792704,11.7199007800975,-7.66442927464759,163.696932476503,-60.4909713059949,-5.83778726361938
2022-06-26 22:00,-98.6260283156219,-10.919990138198,-6.63321968660965,-61.0643127956811,4.78786461550717,-61.0643127956811,4.78786461550717,-21.8723904985628,125.532035404842,-52.4072814190905,8.58302546459299
2022-06-26 22:30,-97.4919685989914,-12.1631988237291,-6.88447800807213,-67.8219670350934,7.81570941714677,-67.8219670350934,7.81570941714677,0.266039675760041,147.93165408141,-52.1111375439084,-2.41216181954347
2022-06-26 23:00,-97.7613123797829,-13.478569907313,-6.73372301519466,-51.9061328730755,1.57886706297939,-51.9061328730755,1.57886706297939,3.02806145369565,142.325843815155,-53.200059763249,33.3520854526095
2022-06-26 23:30,-94.2454074881642,-14.6102406511795,-6.01162193732202,-47.1114431902653,4.27226051692042,-47.1114431902653,4.27226051692042,4.70182724681529,96.1523292092814,-39.8014565673385,8.79431327682782
2022-06-27 00:00,-92.4808929301165,-15.3689634327699,-6.05547458926874,-48.6759959390033,2.87559119425623,-48.6759959390033,2.87559119425623,8.63056019686012,94.482371539544,-39.3634937255565,10.5254017351782
2022-06-27 00:30,-90.4899269824887,-15.7311453318914,-5.64344991690411,-42.1088502404082,0.152595844217426,-42.1088502404082,0.152595844217426,-7.31281257703634,82.8263849004851,-31.0554583393419,15.0611193043364
2022-06-27 01:00,-86.0527228295397,-16.4320271385339,-5.24391363960105,-37.3899105550108,-1.84300472785699,-37.3899105550108,-1.84300472785699,-15.3111579725727,65.0205262831202,-17.3918337749679,3.13167783039465
2022-06-27 01:30,-83.948451232487,-17.10567680908,-5.53783769943021,-33.4647800917511,-2.71607467374739,-33.4647800917511,-2.71607467374739,-9.87674473829365,42.9549979246334,-20.3533645249769,6.83788491799524
2022-06-27 02:00,-80.8177310933248,-17.588975258878,-5.13339895299146,-27.8806866648522,-3.60950505460826,-27.8806866648522,-3.60950505460826,-0.722731225473889,40.6612172352122,-9.86760081275341,4.62262860085334
2022-06-27 02:30,-76.4492668020465,-18.4974194365203,-5.22765808404566,-9.77907914586267,-8.83638650723196,-9.77907914586267,-8.83638650723196,-4.43936806751535,12.1341796882893,1.19546662330445,27.3678926233818
2022-06-27 03:00,-66.2610222717817,-19.9451036638178,-6.11113322649573,-26.9742940541222,-0.403439380084556,-26.9742940541222,-0.403439380084556,-40.4740240772457,49.4445116804893,18.8898082204576,-2.75839941413899
2022-06-27 03:30,-60.8102538866765,-21.9203496353791,-7.00544540598289,-6.79307062596354,-3.17408943653739,-6.79307062596354,-3.17408943653739,-0.0278793188910249,20.5852439258273,0.398738973487712,-39.8543323652185
2022-06-27 04:00,-59.0763305692824,-23.206712480443,-6.15441822412151,-4.50981623484209,-8.22403752075905,-4.50981623484209,-8.22403752075905,-0.413985269641243,6.65151807448151,-0.568254722413892,15.7659817096647
2022-06-27 04:30,-49.6541116608575,-23.2969640534253,-5.20056549145301,-6.75592531599147,-5.35908358814436,-6.75592531599147,-5.35908358814436,-3.29603679083976,7.92331447392279,-0.214720390364191,28.4184288270315
2022-06-27 05:00,-5.48115539925669,-23.2540547498576,-4.35856917378917,4.42955203530195,-1.39577222434381,4.42955203530195,-1.39577222434381,-6.75407293288029,4.51481630545063,-14.2890961111336,-9.49864790326092
2022-06-27 05:30,29.1043879828637,-21.1769028815572,-1.73352183048434,-3.6108652149788,10.3608687106355,-3.6108652149788,10.3608687106355,5.92810858724751,16.0363538237416,12.9948193658487,-31.0217524272218
2022-06-27 06:00,87.3790301573364,-15.8508837818369,3.56610205128203,18.7737491646913,32.3468810116906,18.7737491646913,32.3468810116906,10.7814923735145,15.5401427423936,0.997342319702311,4.38728388562379
2022-06-27 06:30,154.076114868047,-10.5380848245732,6.18469877730301,28.3300243759924,55.1802978776842,28.3300243759924,55.1802978776842,0.171658010050424,10.4835374559989,-0.15957335735283,-5.76512715164838
2022-06-27 07:00,227.805307821095,-6.15358410352626,6.74298881291542,73.0661128490371,122.147433616302,73.0661128490371,122.147433616302,-1.73133047597124,36.4047986662363,15.435517022205,17.9409357564194
2022-06-27 07:30,300.232143747725,-1.90392100632108,6.99816910968659,55.6610593930445,121.42447397214,55.6610593930445,121.42447397214,-0.501025018071596,32.303240925386,24.8630272551399,-22.3094932871346
2022-06-27 08:00,369.137576591459,2.36287022274493,8.80320383903139,101.299207804243,177.865586164557,101.299207804243,177.865586164557,3.18201790131587,68.0043503982562,35.9316344819485,-7.98594135358966
2022-06-27 08:30,437.449593314609,6.7790626184006,12.3970177421653,115.663140705688,193.412459330562,115.663140705688,193.412459330562,-1.48623762023724,71.6419065613346,24.7609650708927,1.77895145552329
2022-06-27 09:00,500.366920677006,11.8881703042866,13.0848130816714,152.410236163289,271.440653203332,152.410236163289,271.440653203332,20.1140117613214,124.732022554143,66.4165620162173,32.4845535695637
2022-06-27 09:30,556.89876761199,18.4162240728937,16.4648854534662,147.689491022116,262.818019474147,147.689491022116,262.818019474147,34.5752934513852,115.890176135726,77.5984094582896,-26.4960077289489
2022-06-27 10:00,602.45414452727,25.7362895976365,18.875222317189,174.517570297091,318.470337395693,166.50864124467,393.865978287533,19.6116171300225,132.503169040111,134.022961128138,-18.9643203081952
2022-06-27 10:30,632.256217050729,34.4760788276934,18.1463324786325,165.927717809029,293.349832237876,158.312992727191,362.798367972643,46.5136587826015,174.604595970657,108.497443585816,-4.76210357075777
2022-06-27 11:00,652.161028390978,42.4705454133477,20.5784466263058,159.168524328908,327.559032313404,151.863990942621,405.106358614298,33.6292050515977,138.116621891622,129.485091684183,-51.1969529097211
2022-06-27 11:30,659.261225224898,51.5771488468082,27.3866987179487,153.086339881835,333.115529296095,146.060929013913,411.978317672828,37.0724934162592,133.42677069662,110.3169378834,-50.4669763079131
2022-06-27 12:00,660.045649248774,63.4768389335513,32.6922632905984,167.44357437955,348.794851410389,159.759283879707,431.369610419062,13.6490816240851,103.198992793765,141.763555825865,-8.76047395767597
2022-06-27 12:30,655.196473528321,69.3015901321115,23.295178976733,150.961574876736,320.207591682259,144.033673343547,396.014515462794,29.4572423157783,129.679111371668,120.09120878212,5.18211456921752
2022-06-27 13:00,639.538107978952,66.5549966109233,20.0020894396961,159.363818777923,400.408609173566,152.05032297379,495.202566922108,53.8654764337108,144.466090317157,118.029439523194,0.770279867109718
2022-06-27 13:30,614.549052717498,63.7077686483833,19.8690865455842,135.602407654721,374.573815422419,129.379366270433,463.251565149502,61.8966654469389,183.858597146389,79.3427000811115,-4.04531601052507
2022-06-27 14:00,580.891200527694,59.6580850364252,3.27225268755921,114.40900564169,294.803590846807,109.158568063499,364.596293837209,91.728129653395,215.826985046167,78.8319409723291,-13.5814098946223
2022-06-27 14:30,534.541838313372,54.1264074334352,-12.3220765265906,106.728804286941,337.86439953198,101.830825132586,417.851449960478,85.2588681402541,232.266452483209,82.8789264327507,-19.649161861535
2022-06-27 15:00,477.449792052983,47.3519475339905,-9.36604123219372,70.8419299197319,280.700133244256,67.590864770831,347.153940582929,94.0154518731912,231.267105368715,54.122324595221,-26.5957145807588
2022-06-27 15:30,411.602073538394,40.5774699602692,-6.65347191358031,60.1558185238985,259.467428464906,57.3951584836054,320.894540388874,94.2097804327944,264.344782373458,43.1339286764193,-23.2163998139914
2022-06-27 16:00,337.522006668989,33.399609621778,-11.4297653941121,52.3707510841625,279.516449160904,49.9673619632789,345.690027512451,98.2649547041834,256.825258947515,29.6226370322659,-0.613428159481568
2022-06-27 16:30,253.667420788025,24.3615599357978,-15.9549037630579,6.6998541676551,213.98858035575,6.39238566119485,264.648890799077,80.3008553368393,227.108526846364,-18.1296235969149,-17.4951036512768
2022-06-27 17:00,172.809222417482,16.8735944331325,-15.261277065527,-17.6661195680743,157.222374638696,-16.8553891756477,194.443680068134,51.9753113336304,194.284007747527,-38.2590486640213,-16.0728336188381
2022-06-27 17:30,93.914259959685,10.5923494819923,-15.9064467260209,-49.9091721603957,128.131967451533,-47.6187493782242,158.466320985808,51.6780911624186,193.980213665823,-74.001127833652,-41.715475277076
2022-06-27 18:00,20.7551163358038,4.94953647582668,-14.8749401068377,-37.027768807547,104.268004018166,-35.3284970789511,128.952729923094,42.779840300339,192.313518587729,-55.9626095738736,0.512788286746517
2022-06-27 18:30,-41.6221124812769,0.324498119099428,-13.9185471866097,-72.3461343880546,64.6091304634988,-69.026038557334,79.9048934491345,36.4335968270749,200.781830982053,-80.271746922382,-13.1584295970819
2022-06-27 19:00,-87.7527279339778,-3.4304541148032,-12.7920073622982,-68.0834664727248,40.4268520213811,-68.0834664727248,40.4268520213811,21.7773731073629,155.244225041746,-73.360109178403,7.46833838025811
2022-06-27 19:30,-107.287474464613,-6.91866745675128,-11.9202866001899,-84.6874258618209,23.1040164717031,-84.6874258618209,23.1040164717031,11.3664091873736,139.803036293447,-92.1416154620397,-1.80597979188928
2022-06-27 20:00,-106.379035575139,-8.91070267642945,-10.4845476543211,-80.3142192584726,22.2492996867223,-80.3142192584726,22.2492996867223,-1.728669136976,140.710808042891,-63.5401680131221,-2.62093310605568
2022-06-27 20:30,-106.149310951525,-10.2241387016293,-9.09555123694205,-78.1415733032711,20.0613679152059,-78.1415733032711,20.0613679152059,0.576198303008514,142.473449107827,-71.9828320308334,9.47396944166709
2022-06-27 21:00,-103.688631486101,-11.3624921624454,-7.99001462250709,-77.2312625622816,4.74481922575234,-77.2312625622816,4.74481922575234,-16.9367165106462,136.60001796908,-66.068776034305,6.7188269551365
2022-06-27 21:30,-102.277766547323,-11.7964922485229,-6.77700801282056,-74.9694360679441,19.6931557265507,-74.9694360679441,19.6931557265507,2.72304288558512,130.274717371358,-58.1909758544197,-1.3263081047051
2022-06-27 22:00,-99.7836833523857,-12.7916324298065,-6.6127841310541,-74.924065587833,15.7944374848033,-74.924065587833,15.7944374848033,-2.80577794246589,99.9782297523047,-62.9744525495297,-0.965433681719434
2022-06-27 22:30,-102.120621766683,-13.7934850558085,-6.40579130104462,-85.1337243167243,21.3109060348403,-85.1337243167243,21.3109060348403,-9.80566947701486,131.14656755673,-79.9904879090624,12.5480932981487
2022-06-27 23:00,-101.585661297199,-13.8207895555901,-5.14402957027541,-89.2462168577386,24.3274251741485,-89.2462168577386,24.3274251741485,4.90814483439586,133.643962422681,-87.9501292869627,-15.9069779194801
2022-06-27 23:30,-96.2512280134863,-13.8432493592153,-4.49013867521374,-65.7217320479905,15.1549336196508,-65.7217320479905,15.1549336196508,-0.49155651715604,97.590926759514,-51.6566772752069,-3.78185414335095
